source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5537736359638384000 118.04077337560108 -38.81016129345556 -2.344468101635937 1.0600181107262991  18.99388 472.39084 19.923664 15.614954 17.98273 53.4216 0.7487113981755593 0.19445747 3555.6445 0.9790102                   0.0035880865142418 0.0695877815891041 0.0206723330669269 118.04077337560108 -38.81016129345556 0.2757369024191022 5537736359638384000 1335.6281237827743 5142.5127  2.659868197937636 0.19123068812619193 0.4324944315953025 0.6237251197214944 0.5115359459204908
5538885688596152192 118.00799269066025 -38.30339720885168 -2.725165434053814 0.4723923960107265  19.948412 282.38458 20.787525 7.676804 18.87204 41.52834 0.7297399938426892 0.30919248  1.0199269                   0.0047302144725834 0.1414582760677611 0.0264162215938251 118.00799269066025 -38.30339720885168 0.2328616800428796 5538885688596152192 1370.351095510288 3234.2312  1.214153082836796 2.5977268461126517 4.229817131709515 6.827543977822167 0.09006266429745022
5538036113997852032 119.05134192490424 -38.99996055682879 -2.268689147190209 1.381669394300575  20.593527 140.58553 21.122557 8.225032 19.9822 15.02373 0.6767743455742423 0.7358762  1.0607569                   0.008199748788921 0.1320333752451664 0.0723668413087243 119.05134192490424 -38.99996055682879 0.9123168546877746 5538036113997852032 1477.5973801895534 1358.9242  0.283100165403155 0.7143090779478498 4.594072424013388 5.308381501961238 0.23180443189188235
5538868238149719552 118.12734541021098 -38.490416878587325 -2.299163175229213 0.8202459743947978  15.89343 2497.5352 16.406752 379.7761 15.217869 553.47437 0.6711822963188072 0.028200895 5158.1265 1.0158558                   0.0027894038020671 0.0039947806611668 0.0042581558445147 118.12734541021098 -38.490416878587325 0.0780233288662814 5538868238149719552 1489.908189600112 35459.867  0.5178726831319097 0.463960184383219 0.20239701698517654 0.6663572013683956 0.8806881772475733
5538882600516725632 117.94423044030272 -38.42564970166302 -2.778783432319088 0.6391453985570146  20.279413 150.8869 20.899237 13.604012 19.255442 24.111279 0.6791193613548668 0.48604736  1.1314942                   0.0077051816020927 0.0798587607344875 0.0451885443915517 117.94423044030272 -38.42564970166302 0.1343950923090221 5538882600516725632 1472.4952002619466 2057.4126  0.2064220968072789 3.611281813199437 1.6548380676136905 5.266119880813127 0.2421536258691061
5538091811137034752 118.4613848158077 -38.96225458536827 -2.5684477516355084 0.8183399382515554  17.035078 982.24774     0.767158671588187 0.0682116  0.9606277                   0.0029687720568583   118.4613848158077 -38.96225458536827 0.5370881729088482 5538091811137034752 1303.5113035088036 14660.263  4.495367342951479 0.590188533317277 0.21039624910091487 0.800584782418192 0.258256099607527
5538124693412733696 118.4174293211918 -38.42664417346776 -2.4893544880363696 1.1819370548953037  17.642517 984.05176 18.302273 63.07677 16.7876 112.611824 0.7488603999749429 0.08013691 4027.8735 1.0701425                   0.0029680181649938 0.0174376058470731 0.010355694926516 118.4174293211918 -38.42664417346776 0.3108187277691523 5538124693412733696 1335.3623719901068 12478.645  2.6730913067100848 0.11732663435757497 1.490346404101569 1.607673038459144 0.3693399929485542
5538871979059779072 118.1975843298565 -38.383015574611136 -2.2264623618008463 0.5494862679221324  19.261793 323.5833 20.171831 13.412319 18.076471 27.233454 0.6370339595769959 0.20890783  1.008606                   0.004341679678255 0.0809987394225674 0.0400464764616044 118.1975843298565 -38.383015574611136 0.1928786599337843 5538871979059779072 1569.7750252812598 4786.8  3.7498388750351532 1.1501433499008298 2.8918652959963485 4.0420086458971785 0.09950764663398874
5538866000466002816 118.06905815926169 -38.59029440451974 -2.5836586215060957 0.4623660271666214  20.045216 248.84535 21.058147 7.886982 19.026703 40.33775 0.8090036922034086 0.41488147  1.0883604                   0.0051602710835072 0.1376900820929579 0.0271801749228259 118.06905815926169 -38.59029440451974 0.0589271719394088 5538866000466002816 1236.088301743583 2410.327  9.906477078954577 0.7226827564447778 4.422460129718555 5.145142886163333 0.00459534267060469
5538494644715621760 117.95812913213756 -38.56129354708798 -2.341502833141228 1.025225488169336  15.70345 2284.4905 16.13209 372.88547 15.049934 161.76532 0.6848999722982536 0.027148977 5817.7144 1.0162606                   0.0027960088206184 0.0040327574688442 0.007702724434995 117.95812913213756 -38.56129354708798 0.0730707742960939 5538494644715621760 1460.0672221439795 36833.8  0.07021955126221824 0.20544410287799048 0.24694230276225093 0.4523864056402414 0.9712633017202428
5538953072346914176 117.59254507777575 -38.03429494055295 -2.662963106030024 1.21337111266064  19.628605 336.18396 20.780636 15.715936 18.529972 56.986324 0.665229593848722 0.2458559  1.016502                   0.0042452371054145 0.0691413710287163 0.0194238083839299 117.59254507777575 -38.03429494055295 0.6134275803659599 5538953072346914176 1503.2403988740873 4067.4233  0.851481318516956 1.6306061408998973 1.865939967604129 3.4965461085040266 0.36094966199144524
5538104936563216768 118.5264620461548 -38.69352762086107 -2.519139269281392 1.3102994302932398  20.06001 143.44447 19.649363 9.302077 18.488052 15.926409 0.797537337782386 0.4931395  1.3359283                   0.008054941132781 0.1167531019289982 0.0682767488886061 118.5264620461548 -38.69352762086107 0.4084344271993385 5538104936563216768 1253.8597914181382 2027.8239  8.275385445075912 0.2528499146857763 3.2895605808714126 3.542410495557189 0.018758883941454405
5538882325642639360 117.97654171807356 -38.45656654451652 -2.466748811980073 0.6356725846621678  17.64694 1194.0543 18.430103 82.45425 16.797577 220.81398 0.7781763693293068 0.07161149 4493.0884 1.0157359                   0.0029014805547495 0.0134601064318482 0.0062016403111807 117.97654171807356 -38.45656654451652 0.0945393851478675 5538882325642639360 1285.0557269708384 13964.24  5.766766473230007 0.04877831066413115 1.6963664383566026 1.7451447490207337 0.11118520377710456
5537683102051271296 117.8114151458892 -39.42171888058613 -1.771603154396597 1.1179845825504646  20.323742 168.13437 20.34391 19.51689 18.980797 15.815141 0.672664096515184 0.57716936  1.02736                   0.0070208083526755 0.0557005232737723 0.0687556459034087 117.8114151458892 -39.42171888058613 0.905667821861236 5537683102051271296 1486.6260964136754 1732.5938  0.44840322654175363 12.395034697116138 0.856356525897948 13.251391223014085 0.008317473089748386
5538507117297724416 117.9070709887561 -38.48786594193141 -2.4081523033782086 1.1286499233293106  19.640253 329.11002 20.963717 13.87595 18.608027 44.53977 0.8369144832670103 0.25390106  0.97638166                   0.0042982828852117 0.0782956329363736 0.0246680199966979 117.9070709887561 -38.48786594193141 0.1175667522850038 5538507117297724416 1194.8652102379242 3938.542  14.254496422067824 0.008935679788796754 0.949961111267628 0.9588967910564247 0.0042784861675245235
5538507559679486592 117.81509236355964 -38.49061672235767 -2.532695624005356 0.303743756339132  19.652454 342.7011 20.672411 13.9799185 18.726501 45.17121 0.7346812598148752 0.25758013  1.0486082                   0.0041987028751281 0.0777140907397486 0.0243313389786973 117.81509236355964 -38.49061672235767 0.1851761656411535 5538507559679486592 1361.1344874265333 3882.2869  1.543325137260406 0.33155354956929173 8.040938519599019 8.37249206916831 0.04186985804969001
5538536804103309568 116.80525881772655 -38.62584299867797 -2.087498792417711 1.2770955154607082  19.708776 157.97865 20.049454 2.5045488 18.736702 81.21305 0.7074743180092065 0.29306412  1.0235443                   0.0074044226115208 0.4335146907428905 0.0138929311114848 116.80525881772655 -38.62584299867797 0.9734622667013206 5538536804103309568 1413.478870602603 3412.2227  0.19785605426935113 3.3138480273902564 2.756738111637399 6.070586139027656 0.17997773065651168
5539151121870498304 117.3728545339014 -37.7396941047637 -2.764636000688042 0.3542524710827278  20.236555 172.02351 19.876577 3.2793634 19.316965 4.1963487 0.7427575929343355 0.42164952  1.000983                   0.0068867656116361 0.3310931510703592 0.258761155754406 117.3728545339014 -37.7396941047637 0.9545270508225177 5539151121870498304 1346.334267751345 2371.638  2.1544253474264186 3.327672357882595 6.772228943466631 10.099901301349226 0.015556915386250742
5538069855263129344 119.23320438012335 -38.67821726833828 -2.3452040651891184 1.019187725058254  20.198324 197.62404 20.787603 7.0168915 19.50039 12.064262 0.6205530778181207 0.52780163  0.9828926                   0.0061461577210797 0.1547569482366345 0.0900753927275 119.23320438012335 -38.67821726833828 0.9395636470311756 5538069855263129344 1611.4657001074324 1894.6512  6.613286262817477 0.18778190828586724 0.22000221317389101 0.4077841214597583 0.13477893277299097
5537735981681434752 118.05396225906222 -38.84673137692358 -2.418860689547188 0.9778850658428146  17.782625 953.48804 18.4737 67.007484 16.897564 113.418594 0.7026841414111319 0.08693368 3988.0269 1.0745636                   0.0029813462741288 0.016441684725518 0.0102918744558537 118.05396225906222 -38.84673137692358 0.3123649402871806 5537735981681434752 1423.114513431024 11503.021  0.08880738023154794 0.0013610532487715208 0.07743046912196465 0.07879152237073617 0.9966789534905529
5538884524661498112 118.05612413484307 -38.36821943505094 -2.5053588919747702 0.4733023454430183  16.86377 850.8362 17.155407 33.889515 15.926762 59.221603 0.6926462985067119 0.054364786 5554.7764 1.1040641                   0.0030364737905539 0.0321587950732785 0.0187189490568222 118.05612413484307 -38.36821943505094 0.1664520810334522 5538884524661498112 1443.738315148608 18394.26  0.00026275104833369727 0.18375886165636376 4.2125460197360525 4.396304881392417 0.3549886514691988
5538773989381996288 117.15630183166265 -37.88723159924596 -2.742669374802179 1.541549892357711  19.221497 226.03175 19.571081 20.78313 18.270079 53.431416 0.6635463330268353 0.365802  1.6511091                   0.0055376069191678 0.0523156825491925 0.0206686625501871 117.15630183166265 -37.88723159924596 0.9521001487152208 5538773989381996288 1507.0537658438957 2733.7192  0.9620789902635846 2.9102955467158798 8.305237313782541 11.21553286049842 0.01607823128892289
5538570094396914048 117.1888584112008 -38.35426464016981 -1.9178680694291987 0.4545901371708268  20.473684 155.13907 21.161066 8.939654 19.928286 12.95919 0.649772797536199 0.588637  0.9970777                   0.0075213283150361 0.1214837442410162 0.0838663765920284 117.1888584112008 -38.35426464016981 0.6943415757253163 5538570094396914048 1538.9994838069374 1698.8398  2.153753814942038 7.471527415134287 4.574816752208283 12.046344167342571 0.0066830628823815914
5538887685761435648 117.8212631634084 -38.34383217182396 -2.2160340913295378 0.70684258045918  17.626858 1086.7382 18.337576 56.833427 16.76945 116.33351 0.6578180583119149 0.06856354  1.0194273                   0.002930861014788 0.0193065122581142 0.0100691559082114 117.8212631634084 -38.34383217182396 0.2589413913095976 5538887685761435648 1520.1771787265743 14585.01  1.3942859522184594 1.2736836833610594 0.9481030625710711 2.2217867459321305 0.4604500408173433
5538494782150330624 117.97942884001291 -38.53198300847342 -2.6699469602966035 0.8715590596699591  15.246146 1784.633 15.554002 144.9599 14.574618 230.88998 0.6928120279792135 0.02611947 6044.7856 1.1942025                   0.00282168680227 0.0079927316477491 0.006032931100028 117.97942884001291 -38.53198300847342 0.0513704624790291 5538494782150330624 1443.392954531677 38285.613  0.00011985505467073495 1.7280191821754518 0.0453118882441188 1.7733310704195706 0.777335917581579
5538988669023399808 117.97638441343015 -37.62568270905047 -1.8607468260007287 1.3104016381881392  20.715322 119.69384 21.13827 10.242363 19.995054 12.292839 0.6376676917438376 0.8669583  0.972699                   0.0094801807629416 0.1060411787441055 0.0884034808940415 117.97638441343015 -37.62568270905047 0.9103662708309564 5538988669023399808 1568.2149385133307 1153.458  3.658349629964898 9.24680485855245 3.2912733394802376 12.538078198032688 0.0027666009865601163
5538528385969121920 117.25803588454392 -38.62305744939636 -2.126569344748913 1.0180543853188042  20.19227 221.11209 21.167679 12.846844 19.005245 32.90244 0.7364423785381563 0.42754754  0.9629079                   0.0056305645909365 0.0845598938585225 0.0332143778164979 117.25803588454392 -38.62305744939636 0.6215760001008233 5538528385969121920 1357.8794881209951 2338.9211  1.6690007815059829 2.5924427017594245 0.21511873189491768 2.807561433654342 0.3453356484303149
5538918918756743680 118.26626905743232 -37.99477301565036 -2.086329499664055 0.4495728895849483  18.699549 477.86502 19.393341 22.965635 17.477314 33.037365 0.6802931614714817 0.15968938 4051.3875 0.979963                   0.0035712783405725 0.0473588222910602 0.0330804889274636 118.26626905743232 -37.99477301565036 0.5669396942520596 5538918918756743680 1469.9545087841084 6262.157  0.17274673092266637 3.3368011336691477 4.67449149149008 8.011292625159228 0.08506453010191
5537737115553082880 118.16560299967192 -38.80347924005461 -2.2939375170767806 1.5223323496434689  19.778725 240.7417 20.884293 11.159373 18.697569 52.58548 0.6930492703190874 0.36812264  1.0848889                   0.0052850314560527 0.0973336539249252 0.0209901244274837 118.16560299967192 -38.80347924005461 0.2850314129522213 5537737115553082880 1442.8988570171773 2716.4858  1.1696253617953266e-05 0.5030675406137468 7.801482124065352 8.304549664679099 0.08103766655143353
5538882703595892352 117.9446438700534 -38.40701891841418 -2.4314479987529367 0.6592944988980195  18.602812 684.46405 19.454002 19.253801 17.578053 64.78203 0.641895946700768 0.123256885 3691.8684 1.0500957                   0.0031793084356095 0.0564597306635238 0.017180682418795 117.9446438700534 -38.40701891841418 0.1497118293948457 5538882703595892352 1557.8848957371106 8113.1367  3.081068367095023 0.0009521441729891326 1.4240475220612525 1.4249996662342417 0.3418285743365183
5538494129312633472 117.90100431475344 -38.610343630106335 -2.952043636401202 0.4183047051279459  19.244896 404.12018 20.330189 91.20621 17.896908 18.600183 0.73306281870227 0.20712702  1.0319122                   0.003848372004356 0.0122268080978321 0.0584945605744759 117.90100431475344 -38.610343630106335 0.13578982377622 5538494129312633472 1364.1395723360854 4827.9556  1.4316654040597017 8.025232560543897 5.319885686177673 13.345118246721569 0.00518729454065803
5537699727864056320 117.71194347578748 -39.27747004688053 -2.534864555663222 0.0527848811297853  19.538595 294.87866 20.496214 16.474894 18.58196 55.059685 0.6919018175986993 0.26921082  1.0647855                   0.0045987756921579 0.0659615100254017 0.0200781701628538 117.71194347578748 -39.27747004688053 0.7869350281952464 5537699727864056320 1445.291766208362 3714.561  0.0015901991991833905 0.34513370800078574 15.958874843773575 16.304008551774363 0.0026353491518680593
5538870712047022208 118.02832872566177 -38.465627645487245 -2.7691398449680564 0.8660274138755516  19.679405 262.7934 19.983276 7.200569 18.301392 21.000494 0.7373238831661834 0.27751455  1.0074062                   0.0049660092592544 0.1508105886110938 0.0518384629131325 118.02832872566177 -38.465627645487245 0.0700460727889869 5538870712047022208 1356.2560807142777 3603.4148  1.7335189283612282 3.4167013705252827 0.05684269092384117 3.473544061449124 0.2667036507000954
5537738245128879744 118.12905863620928 -38.74172835313474 -2.2572778657123287 0.6002404496488134  18.064552 844.0204 18.90728 25.966589 17.18606 121.46293 0.678138370156502 0.09472726 3890.233 0.94571704                   0.0030408187952412 0.0419058065609605 0.0097049662175826 118.12905863620928 -38.74172835313474 0.2174287491002681 5537738245128879744 1474.6253036371 10556.623  0.23696480990452173 0.8219010292803263 2.1494799557443858 2.971380985024712 0.5235840129033345
5538493682642915968 118.02233245907158 -38.58285539601628 -2.3492109314918226 1.7229913746962748  17.120667 644.821 17.271326 24.766447 16.065998 56.204235 0.7388519374061945 0.06758738  1.1252303                   0.0032290713882758 0.043927698871037 0.0196839279977375 118.02233245907158 -38.58285539601628 0.0515604129088702 5538493682642915968 1353.451144096054 14795.661  1.8478771559638854 0.1695559718096841 13.838214565410771 14.007770537220456 0.0032191073717712437
5538865450709058176 118.16074783504423 -38.58957801890147 -2.6420449209377006 0.9697986055036286  17.789871 940.9083 18.540262 71.55347 16.963358 166.5382 0.8161252533015365 0.080017634 4349.8853 1.0161415                   0.0029871941336129 0.015428172153663 0.0075357056664053 118.16074783504423 -38.58957801890147 0.1059617708542221 5538865450709058176 1225.3021162555872 12497.245  10.967948237144977 1.3557410233863962 0.05803822332098767 1.413779246707384 0.014727298796700719
5538870677687236224 118.0395197384701 -38.46711611677269 -2.3680905467414948 0.6809538186055722  19.170345 480.16748 20.214111 18.106482 18.164305 78.94354 0.5982606108746844 0.18301594  0.9994965                   0.003564356966748 0.060028832083678 0.0142631580746767 118.0395197384701 -38.46711611677269 0.0674658922623425 5538870677687236224 1671.512350675994 5464.005  12.155512743251046 0.09619616908483523 1.1952793386749987 1.2914755077598339 0.009286186951819899
5538491999008845952 117.83299521763102 -38.68931970834365 -2.6303160847868483 0.9146362674786184  18.80196 594.9236 19.643915 16.309807 17.766153 27.091852 0.7433539067467425 0.15910079 3578.672 1.057981                   0.0033049082405186 0.0666279792493715 0.0402539287788145 117.83299521763102 -38.68931970834365 0.2267934270106229 5538491999008845952 1345.254246898975 6285.3237  2.2030004754518813 1.212716848558755 0.0001928895958587155 1.2129097381546137 0.49077901200753316
5538494026242238720 117.99349267286324 -38.541727636420376 -2.402667183580453 0.957196679515246  18.135937 258.45618 17.740873 13.398569 16.745363 32.349426 0.8457977662999631 0.12193842  1.1407931                   0.0050238380553631 0.081081764553876 0.0337748863534403 117.99349267286324 -38.541727636420376 0.0409600747910105 5538494026242238720 1182.3157258674396 8200.86  15.73479789889376 0.01538878771861649 0.033379957805287234 0.04876874552390373 0.0033237696809142
5538557969704460032 117.5750211662249 -38.41518658275876 -2.4384728053110405 1.3944509882311034  20.416424 179.6827 21.018373 11.137734 19.608778 12.999067 0.642941971898195 0.54199237  0.9294524                   0.0066410716780597 0.0975226026968724 0.0836096249244537 117.5750211662249 -38.41518658275876 0.3867996078989645 5538557969704460032 1555.3503173041288 1845.0444  2.946995359685664 0.004715128416087051 4.8506452672087805 4.855360395624867 0.09909242106385599
5538371087087722880 117.05401946877282 -39.15965023019323 -1.9273776414764807 1.1935023605747368  20.672358 127.78666 21.568521 7.3830514 19.619593 17.12826 0.6892527211989004 0.7884044  0.9881461                   0.0089320704974174 0.1470843901009012 0.0635011566043953 117.05401946877282 -39.15965023019323 0.993257678325858 5538371087087722880 1450.8466477442112 1268.3845  0.015502505966505523 7.19433444664529 1.6236330739524831 8.817967520597772 0.06539942743214971
5538549070542355584 117.38728537689822 -38.61495826397238 -2.3013662113579216 0.837740123322119  18.318857 763.2975 19.10644 39.653473 17.359913 70.17013 0.8313953092487567 0.11442421 3742.5928 0.962482                   0.0031008212852776 0.0275224045705449 0.0159277973579786 117.38728537689822 -38.61495826397238 0.520481060539897 5538549070542355584 1202.7972600706555 8739.409  13.356565126845172 0.4479473900044547 0.13621897076274142 0.5841663607671961 0.007486638639233141
