source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5329371347051578880 130.7201703932385 -47.2070030282894 -2.7289754425230472 5.254156428272349  15.526258 2873.4302 15.961156 312.98575 14.9141865 660.70667 0.3523348954437677 0.026134934 8543.595 1.0059227             14.109 0.039 13.84 0.033 13.704 0.05 0.0027811081996523 0.0044518263554106 0.0041211826541735 130.7201703932385 -47.2070030282894 0.0371403553919799 5329371347051578880 2838.2087977419733 38262.96  1.0342670719491916e-06 0.015258338612647944 0.31969786391725447 0.33495620252990244 0.9874472296035887
5329370071436119040 130.6465061736874 -47.19450867789655 -2.6565445701888253 5.215124368214585  17.593876 1077.4625 18.176353 48.57235 16.81954 162.40361 0.3870108969672677 0.07586722 5006.098 1.0363284             15.816 0.161 15.248 0.209 14.336  0.0029338040293797 0.0225264345669586 0.0076797497297018 130.6465061736874 -47.19450867789655 0.0147022138070747 5329370071436119040 2583.9065717174803 13180.924  0.2696396238882962 0.6150058557921714 0.02672224625373904 0.6417281020459105 0.922924299224285
5329370174514938752 130.67056527098268 -47.18768243249838 -2.5378671508744413 5.4021792901427705  17.784716 1023.9053 18.457706 63.948265 17.043179 133.58179 0.3255920400988794 0.080426246 4782.5117 0.9581072             15.902 0.093 15.255 0.095 15.212  0.0029523229408979 0.0172060893897424 0.0089635983544586 130.67056527098268 -47.18768243249838 0.0129115369372637 5329370174514938752 3071.328155615563 12433.752  0.22844920443128316 3.484838951544034 4.367035895327338 7.851874846871372 0.08867974265952076
5329370041381391360 130.62609455889574 -47.21342624009471 -2.6422091930307072 5.02430348532017  17.130789 1406.3502 17.680567 99.182365 16.409554 201.8598 0.4147177922985019 0.061016854 4932.4404 1.0099254             15.546 0.075 15.17 0.091 14.847 0.112 0.0028614350511461 0.0112968559771677 0.0065737174709838 130.62609455889574 -47.21342624009471 0.0303775055914584 5329370041381391360 2411.278268187318 16388.914  0.7611765334246194 0.8372016481555296 3.2457198879569464 4.082921536112476 0.3036712642940646
5329369903942534016 130.69200995395786 -47.2070433771602 -2.640789496673721 5.321340937325949  17.314672 1325.1024 17.823664 109.53177 16.617357 152.94261 0.3574252156069858 0.06652328 5609.8433 1.0447038             15.49 0.128 15.06 0.188 15.085 0.177 0.0028745678928753 0.0102977262440462 0.0080423387496461 130.69200995395786 -47.2070433771602 0.0186631668409969 5329369903942534016 2797.788058410435 15032.331  0.006671808570172862 0.8610678116269049 1.5807499516547614 2.441817763281666 0.6538826682405587
5329369903942529664 130.685530665551 -47.21067000476713 -2.846378058978345 5.163936452626794  14.578301 4902.3535 15.019284 460.80054 13.934772 565.0943 0.299941658708871 0.019093035 7180.0625 1.0634373             13.068 0.049 12.726 0.053 12.652 0.042 0.0027642068386976 0.0036519455641234 0.0042397240555096 130.685530665551 -47.21067000476713 0.0166354357466224 5329369903942529664 3333.981695989148 52375.12  1.0309055190597773 0.8975594201815181 0.13224822284956797 1.029807643031086 0.7245930096662043
5329357942446766464 130.88121378105276 -47.25535327978585 -2.835438221995916 5.125808264275922  18.400389 638.04376 19.102438 47.491318 17.607418 95.30524 0.3829079361919218 0.12482694 4158.8545 0.9717332             16.251 0.139 15.378  15.674  0.0032384333139887 0.0230314171169547 0.0120027463670669 130.88121378105276 -47.25535327978585 0.155922165640208 5329357942446766464 2611.5938205542384 8011.0913  0.21401920310239522 0.7184348228369792 0.5719902891148265 1.2904251119518058 0.8258539221401868
5329370075741158912 130.65216245038349 -47.20274512160089 -2.8576498516318205 5.133158849125854  14.0962305 4213.485 14.814651 359.1824 13.236054 340.7619 0.3266960082783354 0.018040793 5545.459 1.1476673             11.267  10.766  11.068 0.047 0.0027673433199542 0.004113679901234 0.0049432387226186 130.65216245038349 -47.20274512160089 0.0099864639400039 5329370075741158912 3060.9495514497657 55429.934  0.2086019930108209 1.102951405319327 0.4632227377948359 1.566174143114163 0.7770938355996927
5329361760670907520 130.5455538277088 -47.41077263779767 -2.708127796827805 5.236396054777892  18.935617 491.17975 19.71645 24.55919 18.098385 63.00399 0.3797593520027344 0.17960827 3972.6655 1.0894394             16.842 0.166 16.014 0.199 15.661 0.229 0.0035324141855567 0.0442969176874465 0.0176423834312774 130.5455538277088 -47.41077263779767 0.2258812490054906 5329361760670907520 2633.246540806188 5567.6724  0.17499336103208407 0.0984028426866213 0.14632419860482493 0.24472704129144623 0.9808307283002782
5329369388546429952 130.64319133722415 -47.25282588040476 -2.84530175060001 5.368848656767971  18.458975 560.2443 19.08988 17.086418 17.46272 42.844223 0.4677757551215828 0.15043531 4034.2314 1.1035728             16.293 0.185 15.435 0.179 15.474 0.199 0.0033686070940564 0.0636050434556775 0.0256217593648271 130.64319133722415 -47.25282588040476 0.0548591123039237 5329369388546429952 2137.776464579877 6647.3755  2.0506833167690037 0.8790530286545855 3.0502948294821977 3.929347858136783 0.20064452881866604
5329369835223065472 130.69439077040323 -47.214073586913486 -2.6853959427141474 5.254943095166142  14.897052 4436.1973 15.302833 821.72186 14.308282 1256.19 0.3027533519464002 0.020715686 9015.047 1.0187056             13.559 0.027 13.288 0.022 13.199 0.029 0.0027661687260174 0.0030872101620777 0.0038769519915817 130.69439077040323 -47.214073586913486 0.0234874931073572 5329369835223065472 3303.018756261503 48272.598  0.9062793856686967 0.2714902196201304 0.3289244321566053 0.6004146517767357 0.8254550447462821
5329370007021707264 130.6647808024924 -47.20568680665956 -3.0090267982198227 5.31775220621258  13.867253 3365.876 14.499203 739.73883 13.052014 1088.2249 0.3754195290737019 0.019690681  1.3919457             11.903 0.057 11.339 0.056 11.176 0.047 0.0027741380428993 0.0031526619430148 0.0039088563856065 130.6647808024924 -47.20568680665956 0.00551757379958 5329370007021707264 2663.686682649056 50785.445  0.12676703378099433 5.909965465688976 1.4891865993412892 7.399152065030265 0.110571786176952
5329545482209587840 131.40980565953558 -47.24045759559009 -3.0732936198332617 5.077688039422048  15.765103 3040.6042 16.21591 533.8618 15.137201 740.55457 0.3275819602772041 0.027300082 8923.766 1.0125643             14.337 0.046 13.98 0.049 13.797 0.059 0.0027783619063477 0.0034527014904688 0.0040537898631648 131.40980565953558 -47.24045759559009 0.5064962329361898 5329545482209587840 3052.671151835672 36629.926  0.19341754847367193 9.103917203796254 1.5670995412103992 10.671016745006654 0.028130585150122667
5329369109361829888 130.71993570375432 -47.21342797304742 -2.9038288962644474 5.50047771115035  18.46757 597.31146 19.225307 35.28221 17.722557 73.73646 0.3503028715364638 0.12946661 4288.2856 0.97986245             16.748 0.157 15.965 0.142 16.394  0.0033008850213893 0.0308991399490984 0.0152018458531599 130.71993570375432 -47.21342797304742 0.03866887029229 5329369109361829888 2854.672574089669 7723.999  0.00120414373905573 2.165165082641808 9.622493138731253 11.78765822137306 0.018992384958632032
5329369762198076800 130.65408500759162 -47.24013121863948 -2.513140086955464 5.415332518655435  17.888214 769.19617 18.609884 50.846004 17.127886 149.82138 0.396834546778988 0.09961176 4422.468 0.9169826             16.006 0.099 15.469 0.119 15.036 0.16 0.0030958326339142 0.0215349411761064 0.0081731795994531 130.65408500759162 -47.24013121863948 0.0407195205754003 5329369762198076800 2519.941895474481 10038.976  0.42267656268811116 4.3778329391496635 4.9514984218223965 9.32933136097206 0.04481882489461403
5329372717134345728 130.55165751265815 -47.21554536089004 -2.829423156845144 5.475215473501143  18.461294 704.5477 19.219547 50.439293 17.61806 129.46552 0.4472963330355304 0.124522544 3947.4602 1.018082             16.461 0.106 15.56 0.108 15.979  0.0031569912198697 0.0217056822445161 0.0091985703699487 130.55165751265815 -47.21554536089004 0.0794339504187691 5329372717134345728 2235.6543663427847 8030.6743  1.5172550449324644 0.6284323451243381 8.076202067921004 8.704634413045342 0.03685133814795586
5329366571047760896 130.55782874862712 -47.25460563663511 -2.708031407076761 5.203495216077652  17.089098 1202.8574 17.825844 90.17255 16.189081 208.02924 0.3019164610991375 0.05720312 9049.697 1.06495             14.961 0.068 14.489 0.099 14.43 0.107 0.0028994019792576 0.0123597061803959 0.0064438555627061 130.55782874862712 -47.25460563663511 0.0915853386516266 5329366571047760896 3312.174488133123 17481.564  0.9422955462156593 0.09895524114581893 0.001910858221185033 0.10086609936700396 0.9031821644751836
5329369903942534528 130.68645771510148 -47.21700955526772 -2.621217103644058 5.208291716283775  14.480793 1485.0787 14.897 354.6598 13.870609 464.28616 0.3418922767699592 0.019109173 7958.644 1.0477316             13.051 0.03 12.796 0.033 12.634 0.027 0.0028506651558421 0.0041420871315622 0.0044443604016523 130.68645771510148 -47.21700955526772 0.0215729507596535 5329369903942534528 2924.897893124523 52330.887  0.03181838250977159 1.2242812802047198 0.008668973788843525 1.2329502539935633 0.8673240600887647
5329370591137340032 130.72408136621587 -47.20814693307809 -2.6514910320480527 5.124295113746673  16.022629 2324.8733 16.475033 339.08856 15.401604 502.42102 0.337179745741254 0.03358231 8150.4385 1.0202459             14.521 0.059 14.289 0.08 14.228 0.09 0.0027946174320023 0.0042470429104842 0.0043535830603902 130.72408136621587 -47.20814693307809 0.0399653806428771 5329370591137340032 2965.777193412391 29777.582  0.06865101834081758 0.6894318851792883 0.5958028936487269 1.2852347788280152 0.8521689564979783
5329372618361754624 130.61607913174484 -47.21198416689012 -2.5838004045394003 4.9566474113111205  17.070955 1494.9993 17.62102 210.16457 16.368704 274.69284 0.3486142998931349 0.057518806 5481.877 0.95422935             15.203  15.075 0.081 14.952 0.131 0.0028494247933752 0.0058714466381737 0.0054686698588604 130.61607913174484 -47.21198416689012 0.0361380028862259 5329372618361754624 2868.4996579501826 17385.62  0.00396774803481862 2.096064976450665 6.241526740548962 8.337591716999627 0.07983795694279691
5329369968355844480 130.6506767782306 -47.21695577873323 -2.7175530277964906 5.2108133249127295  17.816769 928.1948 18.462921 86.36917 17.106041 143.01309 0.2633295382389102 0.09112895 4345.4316 1.0390544             16.148 0.101 15.436 0.102 15.445 0.206 0.0029933350692756 0.0128768004836658 0.0084805750609134 130.6506767782306 -47.21695577873323 0.0198049025879652 5329369968355844480 3797.523083387375 10973.461  3.856156363455878 0.051855212310150105 0.014178769822773349 0.06603398213292345 0.41663864897314273
5329370110104886400 130.6710489157283 -47.19926716039996 -2.769260720951023 5.336410083270813 17.632212 13.6852045 2187.0684 14.453701 677.72144 12.81532 824.78937 0.2747668826930327 0.025570005 6398.349 1.501173             11.519 0.024 10.881 0.022 10.684 0.019 0.0027996850939301 0.0032173867884631 0.0040020723407946 130.6710489157283 -47.19926716039996 0.0033132197676659 5329370110104886400 3639.4487945521137 39108.32 0.7688313576710105 2.69058548764894 0.05951100584635256 1.9950421172319255 2.054553123078278 0.23850423443468305
5329369796557153280 130.6724210144755 -47.21616552680091 -2.60191251066641 5.342537908248875  16.572008 860.86334 16.981762 325.87173 15.781114 223.65012 0.308023605925396 0.074760556 6190.0537 2.1672835             14.755 0.057 14.432 0.063 14.081 0.092 0.0030302573889826 0.0043457880300968 0.0061523212588615 130.6724210144755 -47.21616552680091 0.0164017148998728 5329369796557153280 3246.504426164669 13376.037  0.6995022869467159 1.644972179986361 2.1772874353127554 3.8222596152991164 0.33997487476783755
5329370105790195456 130.68025093381573 -47.20183086902447 -2.7306544256039387 5.100873144785258  15.883988 2526.74 16.26792 179.48296 15.268333 204.55911 0.3618313893703558 0.033209287 7663.2334 1.0490752             14.404 0.061 14.138 0.096 14.004 0.093 0.0027886251351823 0.0066617116649475 0.0065157725615125 130.68025093381573 -47.20183086902447 0.0095331999596553 5329370105790195456 2763.71821068415 30112.06  0.022917651075800818 0.011709260057871682 1.0263314514547144 1.038040711512586 0.9004160861626385
5329370144460687872 130.6916338107205 -47.189464016253815 -2.86778544013432 5.134034743520223  18.248552 791.9386 18.837666 66.94986 17.456589 82.0994 0.2811969875289181 0.11402224 4431.7617 0.96752286             16.479 0.193 14.481  13.932  0.0030775623783544 0.0164554289728258 0.0137540975956864 130.6916338107205 -47.189464016253815 0.0202696768497109 5329370144460687872 3556.2258642516945 8770.219  2.1609937211594805 1.3056936681103946 0.4510261407301004 1.756719808840495 0.4172566414755029
5329369869582823424 130.71113575128174 -47.21333380589312 -2.872956380126229 5.225952404059605 15.053105 13.40764 5713.35 14.075691 1178.6721 12.608148 2277.6262 0.3439958199448031 0.014006892  1.20228             11.458 0.029 10.925 0.025 10.774 0.027 0.0027618657981619 0.002938293667228 0.0038093262188454 130.71113575128174 -47.21333380589312 0.0330719197436223 5329369869582823424 2907.0120682293696 71393.42 3.5247039020976936 0.02010266812831679 1.4157137760957759 0.07561158944305414 1.49132536553883 0.283610185424855
5329729031910866432 131.0177049530146 -47.31787537017188 -2.858209862815737 5.039160674950283  17.377338 1153.6377 17.836462 78.38036 16.610676 102.03546 0.4028971890242298 0.064216025 5404.1104 1.0515491             15.655 0.068 15.162 0.087 14.673  0.0029116209496031 0.014130356881525 0.0112920229086532 131.0177049530146 -47.31787537017188 0.2658435042429412 5329729031910866432 2482.0227771305226 15572.4375  0.5295702606913516 1.1137071227849733 2.7178491712165846 3.831556294001558 0.3593332798580953
5329369079308854656 130.71010895196545 -47.232654508110826 -2.779639634385948 5.20950338690044  15.490239 3126.5583 15.902945 467.56503 14.898859 706.8098 0.3110217727400172 0.028260374 9015.442 0.988563             14.161 0.027 13.89 0.023 13.9 0.068 0.0027771173165285 0.0036300456229489 0.0040796267663907 130.71010895196545 -47.232654508110826 0.0439226120477299 5329369079308854656 3215.2089906448405 35385.234  0.5965000632737709 0.11466549304008887 0.011148193733836326 0.12581368677392518 0.9485489402004074
5329372996318885248 130.62874074774413 -47.20339465441917 -2.7779501002671543 5.224967095227041  16.209173 2256.762 16.72252 335.00403 15.495785 417.54166 0.315602592426889 0.036887538 6289.5044 1.0229815             14.665 0.032 14.295 0.035 14.111 0.064 0.002797007335681 0.0042765523876553 0.0045875178151777 130.62874074774413 -47.20339465441917 0.0257794572298997 5329372996318885248 3168.5417800604887 27109.428  0.45813428077289453 0.10446559536763382 0.07013439276868796 0.17459998813632177 0.959357621364393
5329370007021716608 130.66712467532162 -47.21066583910416 -2.840680914978509 5.197827549083091  15.605465 3082.028 15.9972515 454.02808 15.038513 558.46326 0.3095723084946237 0.030179929 9240.107 1.0516926             14.327 0.023 14.035 0.025 14.018 0.061 0.0027777491706901 0.0036747194521201 0.0042501111827381 130.66712467532162 -47.21066583910416 0.0103963971511524 5329370007021716608 3230.263084132949 33134.605  0.6450239550341443 0.8017913663447445 0.00021467519675647494 0.8020060415415009 0.8359811707945207
5329369285467216768 130.6325425483869 -47.27194846883387 -2.7944544611187423 5.245074401653705  17.241495 1252.512 18.015625 132.94078 16.383266 274.27963 0.4076976818416843 0.067140765  1.0752871             15.099 0.065 14.754 0.098 14.595 0.102 0.0028884620614822 0.0086305286578964 0.0054729751598417 130.6325425483869 -47.27194846883387 0.0752656017358224 5329369285467216768 2452.7978562024696 14894.08  0.6201688755916661 0.22444902881192247 0.22268239467208317 0.44713142348400564 0.8994250646985923
5329370419338743424 130.80675903000457 -47.21262719873632 -2.7182947830168764 5.073237444903253  17.785208 1033.0216 18.37747 82.95496 17.06049 157.22362 0.3239482443769159 0.08139612 4799.3916 0.9651474             16.165 0.111 15.345 0.122 15.294 0.173 0.0029489748150276 0.0133823623140195 0.0078722399484934 130.80675903000457 -47.21262719873632 0.0961457561815865 5329370419338743424 3086.912855241448 12285.599  0.25994585445170526 0.04881946291327912 1.6839482496577898 1.732767712571069 0.7370991438184811
