source_id ra dec pmra pmdec radial_velocity phot_g_mean_mag phot_g_mean_flux_over_error phot_bp_mean_mag phot_bp_mean_flux_over_error phot_rp_mean_mag phot_rp_mean_flux_over_error parallax parallax_error teff_gspphot ruwe number_of_neighbours number_of_mates g_mean_psf_mag g_mean_psf_mag_error r_mean_psf_mag r_mean_psf_mag_error i_mean_psf_mag i_mean_psf_mag_error z_mean_psf_mag z_mean_psf_mag_error y_mean_psf_mag y_mean_psf_mag_error j_m j_msigcom h_m h_msigcom ks_m ks_msigcom phot_g_mean_mag_error phot_bp_mean_mag_error phot_rp_mean_mag_error coord.ra coord.dec rCenter id distance distance_error PRV PPa PPMra PPMdec PPM membership
5343761514712103936 178.4603362570378 -55.677461494414 -6.423579741769793 2.1502445498238463  19.794685 310.55283 20.17095 13.154736 18.886805 14.161966 0.4145691038460849 0.3497553  1.017448                   0.0044513801660895 0.0825829163549326 0.0767587389573866 178.4603362570378 -55.677461494414 0.4567991707320298 5343761514712103936 2412.1430920024977 2859.1418  0.019787923686778015 0.9573582407640829 8.363679525845338 9.321037766609422 0.0531227015367725
5343871122269336192 177.23678242833603 -55.60939187197044 -6.449836390317921 2.09875933069646  17.93008 956.9228 18.650629 63.6676 17.0871 120.64896 0.4529454753559974 0.094567336 4586.1323 0.9535127                   0.0029797875910979 0.0172799488066113 0.0097605405323734 177.23678242833603 -55.60939187197044 0.2427792245568298 5343871122269336192 2207.771253734324 10574.476  0.2900361936378723 0.5220098334816744 5.5538142770356025 6.075824110517277 0.17344093708651698
5343855003255012480 177.59380311700988 -55.74069280112222 -6.431209641768689 1.930773145347275  19.665028 363.3554 20.217896 19.444622 18.898876 35.925304 0.5439878417456193 0.28858507  0.9205293                   0.0040645332901685 0.0559070203430824 0.0304574423576067 177.59380311700988 -55.74069280112222 0.0716006235289789 5343855003255012480 1838.2763791026453 3465.1829  3.1206915632847627 0.8173464822533179 0.3719934638078121 1.18933994606113 0.36567063133390953
5343984990444982912 177.82087258180792 -55.27026595159899 -6.546363631066925 1.931612554748138  20.532063 156.31926 20.941338 13.487053 19.691624 24.961956 0.627608929658562 0.66564184  1.0361193                   0.0074721888934275 0.0805504476120955 0.0436595265428629 177.82087258180792 -55.27026595159899 0.4176204619903877 5343984990444982912 1593.348903662078 1502.3093  6.659249684214498 0.04770951062384877 0.3827166234547293 0.43042613407857805 0.13122447853081162
5343862291816836736 177.21743608249534 -55.80247844997725 -6.587397885112535 1.927950645518942  20.303596 172.03995 21.23102 11.840467 19.50082 25.382385 0.4452092423616646 0.6841206  1.0407209                   0.0068862130752795 0.0917395126927869 0.0429418223929432 177.21743608249534 -55.80247844997725 0.2742580801443167 5343862291816836736 2246.134861656022 1461.7306  0.1689625479089818 0.38244141325020575 0.3370545312664806 0.7194959445166864 0.9262107665427028
5343920291073334016 176.9207922241632 -55.487454694449006 -6.730863460245733 1.7927876458425271  19.653473 239.67451 20.463615 14.17751 18.881315 23.51512 0.4280445052691126 0.5232302  0.9320867                   0.0053021780522376 0.0766323964361918 0.0463262562079854 176.9207922241632 -55.487454694449006 0.4535660299428522 5343920291073334016 2336.205669481255 1911.2047  0.012477938187467258 4.067850060224096 0.6804222672452255 4.748272327469321 0.3127383303227238
5343962759687891584 177.3416425689378 -55.54001547967774 -6.342019351572988 1.7474234749657258  19.984505 275.72955 21.209093 9.583783 18.824066 37.73967 0.747610325241096 0.42410874  1.0801036                   0.0048059499393436 0.1133232492548034 0.0290162823926479 177.3416425689378 -55.54001547967774 0.2213872662517309 5343962759687891584 1337.5952233906226 2357.886  11.768583018403097 3.1452335834440075 1.6811176687619633 4.826351252205971 0.002316436829501982
5343790479984724096 178.17982389158288 -55.5069662700222 -6.197976395592748 1.7213582263592704  19.625618 330.6117     0.3435947463147915 0.31238303  1.0450481                   0.0042867927901936   178.17982389158288 -55.5069662700222 0.343977333434003 5343790479984724096 2910.405385197097 3201.1982  3.227841642451468 10.097024438906837 2.457397358296276 12.554421797203114 0.003325692433642266
5343840645182977408 177.9565019426075 -56.07471785441437 -6.757452403747894 1.5891674381748442  20.099752 242.521 20.65262 16.99186 19.399918 25.055319 0.4540722201125966 0.41825145  1.0113804                   0.0052568241289049 0.0639583225973048 0.0434980608437115 177.9565019426075 -56.07471785441437 0.4336816124743259 5343840645182977408 2202.292841768715 2390.9062  0.3099787070261707 5.180516043377363 8.656214200878157 13.83673024425552 0.006841245950676518
5343912182175367424 176.87019547708755 -55.643299704711005 -6.335008920878754 2.159419196594449  20.29986 192.14816 21.141727 9.524863 19.565483 27.02259 0.4218971502273325 0.56396717  1.0329964                   0.0062865027416981 0.1140238325455929 0.0403561952086369 176.87019547708755 -55.643299704711005 0.4412549121719078 5343912182175367424 2370.245922403519 1773.153  2.034604506663588e-06 3.3922893720804654 8.924569293438777 12.316858665519243 0.015144170327052677
5343986467911471488 177.6393740420178 -55.1933630006564 -6.535932274950752 2.08704527252046  20.13626 243.06206 20.843403 14.205854 19.333757 33.622135 0.6614720746937457 0.4725881  1.0476716                   0.0052483396952297 0.0764796989590656 0.0325127146628732 177.6393740420178 -55.1933630006564 0.4832049243210493 5343986467911471488 1511.779617398042 2116.0076  8.131871627147207 0.013628780943060165 4.994550100415331 5.008178881358392 0.010611373825519835
5343949011499566976 177.5702667153377 -55.6743301593223 -6.4683497444474165 1.8331361346635424  18.75054 650.04517 19.442945 44.736584 17.920832 87.193085 0.7097772696925565 0.15213796 4119.098 0.9991623                   0.0032220359335925 0.0244293984500944 0.013013004693319 177.5702667153377 -55.6743301593223 0.0451271386995758 5343949011499566976 1408.8926804223454 6572.9814  10.198974222792666 0.2938053437358955 0.16429134789666228 0.4580966916325578 0.030700798554044693
5343831054518820224 177.5268372932528 -56.13587912018372 -6.585901076943415 2.134532567672273  19.56469 386.6907 20.465603 14.628065 18.676355 41.653893 0.6392019663861708 0.28197378  1.0227466                   0.0039338692898872 0.0742752426027499 0.0263382300837952 177.5268372932528 -56.13587912018372 0.4645259900673681 5343831054518820224 1564.4507567047356 3546.4292  7.164154152755096 0.364608134580016 7.445408619608223 7.810016754188239 0.004755089295928922
5343859783555769088 177.29647150480923 -55.92802907807611 -6.203584036983394 1.9648351318193855  20.271465 205.78564 20.626719 13.189305 19.389387 21.107672 0.5207284910110578 0.49003842  1.000917                   0.0059521875680596 0.0823667103640502 0.0515766471125476 177.29647150480923 -55.92802907807611 0.3205913277861672 5343859783555769088 1920.3865685520263 2040.6562  2.231016587039588 9.752625657392162 0.929475879723909 10.682101537116072 0.01170820962365119
5343969906511785728 177.47287233520942 -55.44562308746754 -6.305977099819828 1.802490376773982  19.317953 449.23947 20.108715 25.821482 18.444744 65.71956 0.622252507768099 0.24462704  1.0180246                   0.0036650873073821 0.0421402607616251 0.0169475310699123 177.47287233520942 -55.44562308746754 0.2517426076219866 5343969906511785728 1607.064636166448 4087.8555  6.426066058990623 4.51483047745948 0.5241571201305701 5.03898759759005 0.021805865239249694
5343947774548958080 177.7572530988962 -55.72902164008689 -6.469377993950444 1.57580802907022  18.639765 785.8589 19.350048 49.517616 17.881266 125.81819 0.6167648232972662 0.1324864 4274.489 0.9814153                   0.0030823019554737 0.0221030765583286 0.009420741348366 177.7572530988962 -55.72902164008689 0.0799640727209679 5343947774548958080 1621.3635444608085 7547.945  6.18739227916291 0.2830399341217672 9.492913654857484 9.77595358897925 0.0030687444543661775
5343958877053549824 177.75470068714972 -55.44353150490756 -6.826506433119118 1.9204216358385209  20.09855 247.08656 20.58303 16.76699 19.472078 36.15116 0.5960446598670389 0.4200295  1.0034778                   0.0051865568051595 0.0648144714141054 0.0302700964723533 177.75470068714972 -55.44353150490756 0.2403755651917175 5343958877053549824 1677.726632469239 2380.7854  5.29058430964646 8.697775186947567 0.2522816123769485 8.950056799324516 0.006565340386280587
5343751133764360320 178.30000500318374 -55.954591287173 -6.212746979098715 1.9516287687456797  19.38208 436.44168 20.733297 18.096909 18.35145 87.64025 0.5150294720709687 0.25253254  0.93851966                   0.0037122019577826 0.060060517815853 0.0129522221797672 178.30000500318374 -55.954591287173 0.4589250744998521 5343751133764360320 1941.636458160213 3959.8857  2.025031004322589 9.202734728693978 0.6835518493592319 9.886286578053209 0.018023059667525997
5343949080219048960 177.60746327631264 -55.6689731166755 -6.535304087075467 2.091303780621564  19.233253 519.57196 20.162497 27.16831 18.420279 70.032974 0.4226203325933864 0.2172072  1.0342988                   0.0034581105161729 0.0400606161966453 0.0159572359477969 177.60746327631264 -55.6689731166755 0.0252574260257098 5343949080219048960 2366.189988691635 4603.899  0.00014528200051188523 0.012236546494782228 5.194431228537238 5.20666777503202 0.2667277316385456
5343754574046104704 178.19234709238222 -55.89220766889533 -6.548742119995945 2.002391190066397  20.227499 234.72516 21.009583 12.369258 19.378746 26.824905 0.4075653847317992 0.527587  1.0788085                   0.0053840161755396 0.0878213224274898 0.0406509999360245 178.19234709238222 -55.89220766889533 0.3734322830806007 5343754574046104704 2453.594042727784 1895.4219  0.07752311344009717 0.058375433696042055 1.8349565944434363 1.8933320281394783 0.7411195883325556
5343912143498114688 176.8812996484295 -55.62632503684517 -6.725718816664903 1.675541038911339  19.68854 357.17917 20.316797 23.04753 19.073381 36.54365 0.6675846169589393 0.30939436  1.0069296                   0.0041026678561839 0.0471911291030921 0.029950081227588 176.8812996484295 -55.62632503684517 0.4367273096279847 5343912143498114688 1497.9374518174468 3232.121  8.396360570472213 3.8680751448820647 4.1780235611937195 8.046098706075785 0.0024794432420289217
5343952451787049344 177.95196857003302 -55.60739677314108 -6.231847167950806 1.7971068295507364  19.747929 318.17886 20.335882 15.45788 18.86516 32.933407 0.4183087154598471 0.2988156  1.0837138                   0.0043858740333011 0.0702937610122661 0.0331835504695769 177.95196857003302 -55.60739677314108 0.183802490931661 5343952451787049344 2390.578926620496 3346.5454  0.004761293094201397 8.107779393023195 0.6083465426553103 8.716125935678505 0.06846744659582242
5343945678601172224 177.97778546189946 -55.73330782325308 -6.58852917377344 1.685455501560164  18.323202 939.7374 19.00433 62.301403 17.56978 116.19527 0.3587939772131371 0.1099659 4233.4336 0.98161113                   0.002987749824606 0.0176491013492573 0.0100794489109754 177.97778546189946 -55.73330782325308 0.1931143679589319 5343945678601172224 2787.114788735604 9093.729  1.9234065631844055 0.39620232354742985 3.767207890460886 4.163410214008316 0.19275787877438924
5343959736030148864 177.66045049445768 -55.423703028289474 -6.6457785230668165 1.8545720317032208  19.464985 388.7993 20.360214 21.956097 18.636755 54.63859 0.405759912645473 0.2618291  0.9905623                   0.0039230153733507 0.0495289823779936 0.0202274476906749 177.66045049445768 -55.423703028289474 0.2528923198612514 5343959736030148864 2464.511571584785 3819.285  0.09904464508838386 1.4101582533452646 0.0332827700384001 1.4434410233836648 0.8190899535068437
5343846245821523456 177.57541126761564 -55.910447516576696 -6.556906058073022 2.100675165595832  20.386 190.5978     0.3745721188809729 0.6434469  1.0234765                   0.0063278475804296   177.57541126761564 -55.910447516576696 0.2376672361497465 5343846245821523456 2669.7128525942635 1554.1298  0.993390643950014 0.10316331378767986 5.648105286333542 5.751268600121222 0.15001294918902755
5343950287103570432 177.7213012617601 -55.599333743636286 -6.644990537465236 1.6711554575920742  20.0259 274.67914 20.8529 12.549205 19.256866 33.149128 0.5513621470905213 0.3553764  1.0860353                   0.0048182954818344 0.0865633058977773 0.0329704155544719 177.7213012617601 -55.599333743636286 0.0870030231181051 5343950287103570432 1813.6899772262063 2813.918  3.4160635730084206 1.391974578990345 4.366525201951086 5.758499780941431 0.05688129131673096
5344015257072199424 176.9516304289867 -55.37210179123795 -6.82828878225876 1.7007735381474756  18.956516 572.1864 19.772001 36.703255 18.13628 108.500114 0.455541337937419 0.20735621 3879.0474 0.9943799                   0.0033455012501608 0.0297127645776221 0.0106966942341824 176.9516304289867 -55.37210179123795 0.4990362204772856 5344015257072199424 2195.190461809148 4822.6187  0.33681972701766555 8.800555635640382 3.17427979509747 11.974835430737851 0.015178117779548951
5343948981433054720 177.6190271956341 -55.68885379124238 -6.711367043486819 1.7273378332883296  18.440453 761.4362 19.020315 47.32137 17.595186 87.64927 0.6658046581264072 0.13064086 4213.91 1.041559                   0.0031024178189881 0.0231129196631769 0.0129510030372532 177.6190271956341 -55.68885379124238 0.0214660530437483 5343948981433054720 1501.942030285621 7654.5728  8.319408020775414 3.33735956608857 2.266325903724806 5.603685469813376 0.007544598142748119
5343849647434375424 177.92776330247898 -55.840726244911885 -6.733374813209713 1.7494475331148012  20.199411 249.18747 20.791546 12.453395 19.386297 28.169617 0.5293688981036411 0.4735773  0.91511005                   0.0051552072337072 0.0872285896323452 0.0387276643462216 177.92776330247898 -55.840726244911885 0.2266106888608257 5343849647434375424 1889.0418450768475 2111.5876  2.5530652515455334 4.167196929435555 1.6269839708739564 5.794180900309511 0.07965504982367184
5343948156815108352 177.79585827296083 -55.70304765241665 -6.539240358073041 1.6495029816021458  18.485134 812.7249 18.998407 45.595863 17.737068 67.47468 0.3605773059050466 0.12735268 4560.654 1.0737904                   0.0030621028842172 0.0239750752536416 0.0165289007878243 177.79585827296083 -55.70304765241665 0.0862793908857688 5343948156815108352 2773.330388860737 7852.2095  1.7984354101252902 0.02219768606880352 5.358152121617771 5.380349807686575 0.12673652892823065
5343949252017764736 177.66862174077144 -55.65261141649563 -6.274218114714184 1.920573635038466  18.050371 973.6708 18.664925 65.62852 17.315773 187.17564 0.4746901175127169 0.09599274 4412.007 1.0417043                   0.0029724111549259 0.0167773031669402 0.0069232223174049 177.66862174077144 -55.65261141649563 0.026076673140943 5343949252017764736 2106.6374948772973 10417.455  0.7650355420731981 5.926269539836532 0.25387181213023846 6.180141351966771 0.13881389399791189
5343998218943460736 177.56667236725812 -55.18965915857573 -6.812260701073872 1.739275928096712  20.579853 141.32204 21.3209 6.76393 19.659054 16.03503 0.3948845326452506 0.8553136  1.0370051                   0.0081618515153063 0.1605427969540554 0.0678156628728058 177.56667236725812 -55.18965915857573 0.4891707238172555 5343998218943460736 2532.3858427708087 1169.1617  0.2919136693826939 7.897980734406497 1.9079852385887777 9.805965972995274 0.03881079689128484
5343851777739589248 177.71346243365053 -55.85888831769094 -6.4570527503102415 1.7798401386817808  20.342989 226.39453 20.935715 9.642456 19.631939 23.353079 0.5539177471633007 0.47923926  1.0262257                   0.0055309315388701 0.1126341135023341 0.0466455695061269 177.71346243365053 -55.85888831769094 0.1857994262720301 5343851777739589248 1805.3221892982417 2086.6404  3.5196368944641567 0.425311227555062 0.9206534077733604 1.3459646353284223 0.3013676631449513
5343950901285281408 177.66718909672946 -55.60606066877407 -6.565776657116608 1.9097462202333957  18.21062 893.93384 18.849083 80.32658 17.462729 112.322914 0.3685269648038527 0.106033504 4258.6436 1.0332148                   0.003011136859698 0.0138015037747525 0.0103787873602942 177.66718909672946 -55.60606066877407 0.0711174204505285 5343950901285281408 2713.5056468181283 9430.981  1.3046962648243592 0.16618604411289598 0.15309391649652596 0.31927996060942193 0.8044765468509594
5343845897920988416 177.66500493445798 -55.94516368884864 -6.42316984496581 1.859326155459023  18.76067 708.9896 19.37257 44.882763 18.025003 83.22816 0.3313921015604451 0.1539315 4343.812 1.0253773                   0.003152289641139 0.024350873625721 0.013581736126461 177.66500493445798 -55.94516368884864 0.2687635723262437 5343845897920988416 3017.5734282478134 6496.396  4.63449257735169 0.9651931487245894 0.017689454960000545 0.9828826036845899 0.22960314310425473
5343988357710068864 177.92860975126544 -55.225116881262224 -6.278959215501466 1.9979854686736145  19.310486 449.92712 19.8799 35.393597 18.655031 80.60582 0.386799200295833 0.21683198  0.9760142                   0.0036626525949466 0.0308026930154712 0.0139898728817639 177.92860975126544 -55.225116881262224 0.4782267211098779 5343988357710068864 2585.3207535981887 4611.8657  0.5129666476160624 5.7033931340243935 1.7129429830451313 7.416336117069525 0.09420252412774102
5343853392646639616 177.69716097362655 -55.81775444994231 -6.651323088355278 2.073942923223811  19.294302 466.61282 19.981306 26.682823 18.609629 67.64397 0.3118051507279146 0.21068744  1.0060754                   0.0036063834988027 0.0407860042499353 0.0164897001366492 177.69716097362655 -55.81775444994231 0.143677624965941 5343853392646639616 3207.1311127012564 4746.367  7.743823905801012 1.5414417279884953 4.404160614161766 5.945602342150261 0.008355182228441605
5343765358700362496 178.21048393495786 -55.631077386888215 -6.629888514531613 1.739934133824162  18.588068 694.937 19.098711 62.832886 17.910564 114.94541 0.3834036710148835 0.1388733 4786.0522 1.0412701                   0.0031674489833835 0.0175035600586998 0.0101737098470699 178.21048393495786 -55.631077386888215 0.3193569329074854 5343765358700362496 2608.2170714562108 7200.8086  0.6277577878641688 1.0662799666967033 1.8891245856871348 2.955404552383838 0.46534649182018983
5343961350954173824 177.55687893793885 -55.60620834850542 -6.87336389304252 2.009073133478013  18.981516 584.18823 19.803228 38.01382 18.184282 92.85098 0.3944170484665394 0.17168112 3954.655 0.9783952                   0.0033235453990571 0.0286975790334414 0.0122889156297619 177.55687893793885 -55.60620834850542 0.0878575007211828 5343961350954173824 2535.387361900091 5824.752  0.30279240232523696 11.600535517704811 2.028019075309251 13.628554593014062 0.007517422136885281
5343920428506952960 176.86828414413426 -55.49436239635008 -6.842873641804877 2.045187190326338  20.299957 201.26714 21.09235 11.637343 19.475475 24.817965 0.401849290278277 0.5816285  0.9475861                   0.0060574296571001 0.0933393117975024 0.0439109422367686 176.86828414413426 -55.49436239635008 0.4779913845330943 5343920428506952960 2488.4951253926783 1719.3104  0.15556850926633928 9.664284504507526 3.238573283329158 12.902857787836684 0.010993813123373435
